ago-14;6,27;6,27
ago-14;6,27;6,28
ago-14;6,27;6,29
ago-14;6,27;6,28
ago-14;6,27;6,29
ago-14;6,27;6,29
ago-14;6,27;6,29
set-14;6,27;6,29
set-14;6,27;6,29
set-14;6,27;6,29
set-14;6,27;6,29
set-14;6,29;6,29
set-14;6,3;6,3
set-14;6,3;6,29
set-14;6,3;6,29
set-14;6,3;6,28
set-14;6,29;6,29
set-14;6,29;6,29
set-14;6,29;6,29
set-14;6,29;6,29
set-14;6,3;6,28
set-14;6,3;6,28
set-14;6,31;6,29
set-14;6,31;6,29
set-14;6,31;6,29
set-14;6,31;6,3
set-14;6,31;6,3
set-14;6,31;6,3
set-14;6,31;6,3
out-14;6,31;6,3
out-14;6,31;6,3
out-14;6,32;6,3
out-14;6,32;6,3
out-14;6,32;6,3
out-14;6,45;6,3
out-14;6,45;6,3
out-14;6,45;6,3
out-14;6,45;6,3
out-14;6,45;6,3
out-14;6,45;6,3
out-14;6,45;6,3
out-14;6,45;6,3
out-14;6,45;6,31
out-14;6,45;6,3
out-14;6,45;6,3
out-14;6,45;6,3
out-14;6,45;6,3
out-14;6,45;6,31
out-14;6,45;6,31
out-14;6,44;6,33
out-14;6,44;6,33
out-14;6,45;6,32
nov-14;6,46;6,33
nov-14;6,46;6,38
nov-14;6,46;6,38
nov-14;6,46;6,38
nov-14;6,39;6,4
nov-14;6,4;6,4
nov-14;6,4;6,4
nov-14;6,4;6,4
nov-14;6,4;6,4
nov-14;6,4;6,4
nov-14;6,4;6,4
nov-14;6,43;6,44
nov-14;6,43;6,44
nov-14;6,43;6,45
nov-14;6,43;6,45
nov-14;6,42;6,45
nov-14;6,42;6,45
nov-14;6,42;6,46
nov-14;6,43;6,47
nov-14;6,43;6,49
dez-14;6,44;6,5
dez-14;6,43;6,5
dez-14;6,43;6,5
dez-14;6,43;6,5
dez-14;6,38;6,5
dez-14;6,38;6,5
dez-14;6,39;6,5
dez-14;6,39;6,5
dez-14;6,39;6,51
dez-14;6,38;6,5
dez-14;6,38;6,52
dez-14;6,38;6,52
dez-14;6,38;6,52
dez-14;6,38;6,54
dez-14;6,38;6,54
dez-14;6,38;6,53
dez-14;6,38;6,53
dez-14;6,38;6,53
dez-14;6,38;6,53
dez-14;6,38;6,55
dez-14;6,38;6,56
dez-14;6,38;6,56
