nov-16;6,73;4,93
nov-16;6,72;4,93
nov-16;6,71;4,93
nov-16;6,71;4,93
nov-16;6,71;4,93
dez-16;6,71;4,93
dez-16;6,69;4,93
dez-16;6,68;4,93
dez-16;6,69;4,93
dez-16;6,68;4,92
dez-16;6,67;4,9
dez-16;6,52;4,9
dez-16;6,52;4,9
dez-16;6,51;4,9
dez-16;6,5;4,9
dez-16;6,5;4,9
dez-16;6,49;4,9
dez-16;6,47;4,9
dez-16;6,43;4,85
dez-16;6,4;4,85
dez-16;6,4;4,85
dez-16;6,4;4,85
dez-16;6,4;4,86
dez-16;6,39;4,87
dez-16;6,39;4,87
dez-16;6,38;4,87
dez-16;6,38;4,87
