mai-11;6,33;5
mai-11;6,32;5
mai-11;6,3;5
mai-11;6,31;5
mai-11;6,31;5
mai-11;6,31;5
mai-11;6,31;5,01
mai-11;6,3;5,01
mai-11;6,29;5,01
mai-11;6,27;5,06
mai-11;6,27;5,1
mai-11;6,27;5,1
mai-11;6,27;5,1
mai-11;6,26;5,1
mai-11;6,24;5,1
mai-11;6,23;5,1
mai-11;6,22;5,1
mai-11;6,22;5,1
jun-11;6,22;5,1
jun-11;6,23;5,1
jun-11;6,22;5,1
jun-11;6,23;5,1
jun-11;6,21;5,1
jun-11;6,2;5,1
jun-11;6,19;5,1
jun-11;6,19;5,13
jun-11;6,18;5,1
jun-11;6,18;5,1
jun-11;6,19;5,1
jun-11;6,19;5,1
jun-11;6,18;5,18
jun-11;6,17;5,2
jun-11;6,16;5,15
jun-11;6,16;5,18
jun-11;6,16;5,15
jun-11;6,16;5,13
jun-11;6,16;5,13
jun-11;6,15;5,13
jun-11;6,15;5,1
jul-11;6,15;5,1
jul-11;6,15;5,2
jul-11;6,16;5,2
jul-11;6,17;5,2
jul-11;6,3;5,16
jul-11;6,31;5,2
jul-11;6,31;5,2
jul-11;6,31;5,2
jul-11;6,31;5,2
jul-11;6,31;5,2
jul-11;6,31;5,2
jul-11;6,32;5,2
jul-11;6,31;5,2
jul-11;6,3;5,2
jul-11;6,3;5,28
jul-11;6,31;5,28
jul-11;6,31;5,28
jul-11;6,31;5,28
jul-11;6,31;5,28
jul-11;6,31;5,3
jul-11;6,31;5,3
ago-11;6,31;5,3
ago-11;6,31;5,3
ago-11;6,31;5,29
ago-11;6,31;5,28
ago-11;6,28;5,27
ago-11;6,27;5,28
ago-11;6,27;5,27
ago-11;6,27;5,26
ago-11;6,26;5,26
ago-11;6,26;5,23
ago-11;6,26;5,2
ago-11;6,26;5,2
ago-11;6,26;5,2
ago-11;6,29;5,2
ago-11;6,28;5,2
ago-11;6,29;5,2
ago-11;6,3;5,18
ago-11;6,3;5,19
ago-11;6,3;5,19
ago-11;6,31;5,2
ago-11;6,31;5,2
ago-11;6,31;5,2
ago-11;6,31;5,2
set-11;6,37;5,27
set-11;6,38;5,32
set-11;6,38;5,32
set-11;6,44;5,32
set-11;6,44;5,34
set-11;6,45;5,4
set-11;6,45;5,44
set-11;6,45;5,45
set-11;6,45;5,48
set-11;6,46;5,48
set-11;6,46;5,5
set-11;6,49;5,52
set-11;6,5;5,52
set-11;6,5;5,52
set-11;6,5;5,52
set-11;6,52;5,52
set-11;6,52;5,53
set-11;6,52;5,53
set-11;6,52;5,52
set-11;6,52;5,53
set-11;6,52;5,53
out-11;6,52;5,53
out-11;6,52;5,52
out-11;6,51;5,52
out-11;6,52;5,52
out-11;6,52;5,59
out-11;6,52;5,6
out-11;6,52;5,61
out-11;6,52;5,6
out-11;6,52;5,61
out-11;6,51;5,62
out-11;6,52;5,63
out-11;6,51;5,6
out-11;6,5;5,6
out-11;6,5;5,6
out-11;6,5;5,6
out-11;6,5;5,6
out-11;6,5;5,6
out-11;6,5;5,6
out-11;6,5;5,59
out-11;6,49;5,59
nov-11;6,5;5,59
nov-11;6,5;5,59
nov-11;6,5;5,57
nov-11;6,5;5,56
nov-11;6,5;5,57
nov-11;6,5;5,56
nov-11;6,5;5,56
nov-11;6,48;5,56
nov-11;6,48;5,55
nov-11;6,48;5,57
nov-11;6,48;5,57
nov-11;6,48;5,55
nov-11;6,48;5,55
nov-11;6,49;5,54
nov-11;6,5;5,55
nov-11;6,49;5,55
nov-11;6,49;5,56
nov-11;6,49;5,56
nov-11;6,49;5,56
nov-11;6,49;5,52
dez-11;6,5;5,5
dez-11;6,5;5,49
dez-11;6,5;5,47
dez-11;6,49;5,45
dez-11;6,5;5,44
dez-11;6,5;5,43
dez-11;6,5;5,42
dez-11;6,5;5,4
dez-11;6,51;5,4
dez-11;6,51;5,4
dez-11;6,51;5,39
dez-11;6,52;5,39
dez-11;6,54;5,37
dez-11;6,54;5,35
dez-11;6,54;5,34
dez-11;6,54;5,34
dez-11;6,54;5,33
dez-11;6,54;5,33
dez-11;6,54;5,32
dez-11;6,54;5,32
dez-11;6,55;5,32
dez-11;6,55;5,32
