mai-13;5,8;5,8
mai-13;5,81;5,8
mai-13;5,81;5,8
mai-13;5,82;5,8
mai-13;5,81;5,8
mai-13;5,81;5,8
mai-13;5,81;5,8
mai-13;5,81;5,8
mai-13;5,81;5,8
mai-13;5,8;5,8
jun-13;5,8;5,8
jun-13;5,8;5,8
jun-13;5,8;5,8
jun-13;5,8;5,8
jun-13;5,8;5,8
jun-13;5,82;5,8
jun-13;5,82;5,8
jun-13;5,82;5,8
jun-13;5,82;5,8
jun-13;5,83;5,8
jun-13;5,85;5,8
jun-13;5,85;5,8
jun-13;5,83;5,8
jun-13;5,85;5,8
jun-13;5,86;5,8
jun-13;5,87;5,86
jun-13;5,87;5,86
jun-13;5,87;5,88
jun-13;5,87;5,89
jun-13;5,87;5,88
jul-13;5,89;5,9
jul-13;5,88;5,9
jul-13;5,87;5,9
jul-13;5,87;5,9
jul-13;5,81;5,9
jul-13;5,8;5,9
jul-13;5,8;5,9
jul-13;5,8;5,9
jul-13;5,8;5,9
jul-13;5,8;5,9
jul-13;5,78;5,84
jul-13;5,77;5,85
jul-13;5,75;5,85
jul-13;5,75;5,83
jul-13;5,75;5,87
jul-13;5,75;5,85
jul-13;5,75;5,87
jul-13;5,75;5,87
jul-13;5,75;5,88
jul-13;5,75;5,88
jul-13;5,75;5,87
jul-13;5,75;5,88
jul-13;5,75;5,85
ago-13;5,75;5,85
ago-13;5,75;5,87
ago-13;5,75;5,87
ago-13;5,75;5,85
ago-13;5,74;5,85
ago-13;5,74;5,85
ago-13;5,74;5,85
ago-13;5,74;5,8
ago-13;5,74;5,82
ago-13;5,74;5,8
ago-13;5,74;5,8
ago-13;5,74;5,8
ago-13;5,75;5,8
ago-13;5,79;5,8
ago-13;5,79;5,8
ago-13;5,8;5,84
ago-13;5,8;5,84
ago-13;5,8;5,84
ago-13;5,8;5,84
ago-13;5,81;5,84
ago-13;5,82;5,85
ago-13;5,83;5,84
set-13;5,83;5,88
set-13;5,83;5,87
set-13;5,84;5,88
set-13;5,84;5,88
set-13;5,82;5,85
set-13;5,82;5,88
set-13;5,82;5,9
set-13;5,82;5,9
set-13;5,82;5,9
set-13;5,82;5,9
set-13;5,82;5,9
set-13;5,82;5,95
set-13;5,82;5,96
set-13;5,81;5,96
set-13;5,81;5,96
set-13;5,82;5,96
set-13;5,82;5,96
set-13;5,82;5,96
set-13;5,82;5,96
set-13;5,82;5,97
set-13;5,82;5,97
out-13;5,82;5,97
out-13;5,82;5,97
out-13;5,82;5,97
out-13;5,82;5,95
out-13;5,82;5,96
out-13;5,82;5,97
out-13;5,81;5,95
out-13;5,81;5,95
out-13;5,81;5,95
out-13;5,83;5,95
out-13;5,83;5,95
out-13;5,83;5,95
out-13;5,83;5,95
out-13;5,83;5,94
out-13;5,83;5,94
out-13;5,83;5,93
out-13;5,83;5,93
out-13;5,83;5,92
out-13;5,83;5,92
out-13;5,83;5,94
out-13;5,83;5,92
out-13;5,83;5,92
out-13;5,83;5,92
nov-13;5,85;5,92
nov-13;5,85;5,93
nov-13;5,85;5,94
nov-13;5,85;5,94
nov-13;5,84;5,94
nov-13;5,85;5,93
nov-13;5,85;5,92
nov-13;5,84;5,92
nov-13;5,83;5,92
nov-13;5,84;5,91
nov-13;5,82;5,92
nov-13;5,82;5,92
nov-13;5,82;5,92
nov-13;5,82;5,92
nov-13;5,82;5,92
nov-13;5,82;5,92
nov-13;5,81;5,92
nov-13;5,81;5,92
nov-13;5,82;5,92
nov-13;5,81;5,92
dez-13;5,81;5,92
dez-13;5,8;5,92
dez-13;5,8;5,92
dez-13;5,8;5,92
dez-13;5,7;5,92
dez-13;5,7;5,94
dez-13;5,7;5,95
dez-13;5,7;5,95
dez-13;5,7;5,95
dez-13;5,7;5,95
dez-13;5,7;5,96
dez-13;5,71;5,96
dez-13;5,72;5,97
dez-13;5,72;5,97
dez-13;5,72;5,97
dez-13;5,73;5,96
dez-13;5,73;5,96
dez-13;5,73;5,97
dez-13;5,73;5,98
dez-13;5,73;5,97
dez-13;5,73;5,97
